group_id,user_id,trialId,bigram_pair,bigram1,bigram2,bigram1_time,bigram2_time,chosen_bigram,unchosen_bigram,chosen_bigram_time,unchosen_bigram_time,chosen_bigram_correct,unchosen_bigram_correct,sliderValue,abs_sliderValue,text,is_consistent,is_probable,is_improbable,group_size
,unknown10,main-trial-39,"('cx', 'ec')",cx,ec,196.40000000002328,226.04999999998836,cx,ec,196.40000000002328,226.04999999998836,4,4,-40,40,tbu cx cx kij ec ec ogs cx ec cx ec,True,False,False,2
,unknown10,main-trial-4,"('rx', 'vc')",rx,vc,394.6499999999942,200.90000000002328,vc,rx,200.90000000002328,394.6499999999942,3,4,-59,59,ucw vc vc vxi rx rx cdj vc rx vc rx,True,False,False,2
,unknown10,main-trial-40,"('ec', 'vs')",ec,vs,270.54999999993015,319.0,vs,ec,319.0,270.54999999993015,3,4,-1,1,ijm vs vs vea ec ec djv vs ec vs ec,False,False,False,2
,unknown10,main-trial-41,"('xq', 'zd')",xq,zd,317.79999999998836,259.25,zd,xq,259.25,317.79999999998836,4,4,-7,7,sdf zd zd qkf xq xq iie zd xq zd xq,True,False,False,2
,unknown10,main-trial-42,"('ea', 'xq')",ea,xq,231.09999999997672,250.5,ea,xq,231.09999999997672,250.5,4,4,-58,58,oru ea ea xfg xq xq sfc ea xq ea xq,True,False,False,2
,unknown10,main-trial-43,"('qv', 'xw')",qv,xw,458.79999999993015,455.9999999998836,qv,xw,458.79999999993015,455.9999999998836,4,4,1,1,zjn xw xw igv qv qv qmz xw qv xw qv,True,False,False,2
,unknown10,main-trial-44,"('ec', 'fd')",ec,fd,241.8499999998603,120.5,fd,ec,120.5,241.8499999998603,4,4,90,90,igf ec ec ooe fd fd ozq ec fd ec fd,True,False,False,2
,unknown10,main-trial-45,"('aq', 'xz')",aq,xz,249.59999999997672,152.10000000009313,xz,aq,152.10000000009313,249.59999999997672,4,4,-60,60,vof xz xz syb aq aq umk xz aq xz aq,True,False,False,2
,unknown10,main-trial-46,"('az', 'cs')",az,cs,254.95000000006985,211.0,az,cs,254.95000000006985,211.0,4,3,17,17,pwz cs cs zys az az jgt cs az cs az,False,False,False,2
,unknown10,main-trial-47,"('ex', 'fv')",ex,fv,310.19999999995343,191.80000000004657,fv,ex,191.80000000004657,310.19999999995343,4,3,72,72,sfy ex ex mwi fv fv wfw ex fv ex fv,True,False,False,2
,unknown10,main-trial-48,"('de', 'vf')",de,vf,139.70000000006985,111.20000000006983,de,vf,139.70000000006985,111.20000000006983,4,4,15,15,naz vf vf mpy de de mzo vf de vf de,False,False,False,2
,unknown10,main-trial-49,"('fe', 'qz')",fe,qz,124.05000000004657,407.64999999990687,fe,qz,124.05000000004657,407.64999999990687,4,4,72,72,tgx qz qz nfk fe fe bmj qz fe qz fe,True,False,False,2
,unknown10,main-trial-50,"('aq', 'eq')",aq,eq,301.75,153.0,eq,aq,153.0,301.75,4,4,28,28,wma aq aq mnd eq eq eie aq eq aq eq,True,False,False,2
,unknown10,main-trial-51,"('ec', 'fd')",ec,fd,238.25,140.54999999981374,fd,ec,140.54999999981374,238.25,4,4,-23,23,puf fd fd ipz ec ec hat fd ec fd ec,True,False,False,2
,unknown10,main-trial-52,"('dr', 'es')",dr,es,221.5000000001164,253.40000000002328,dr,es,221.5000000001164,253.40000000002328,2,4,-32,32,ruz dr dr lbh es es vau dr es dr es,True,False,False,2
,unknown10,main-trial-53,"('qx', 'xz')",qx,xz,319.10000000009313,112.84999999997672,xz,qx,112.84999999997672,319.10000000009313,4,4,-70,70,zcd xz xz aor qx qx fpj xz qx xz qx,True,False,False,2
,unknown10,main-trial-54,"('fs', 'ze')",fs,ze,152.25,213.65000000002328,fs,ze,152.25,213.65000000002328,4,4,-65,65,neo fs fs pej ze ze zzm fs ze fs ze,True,False,False,2
,unknown10,main-trial-55,"('rc', 'rf')",rc,rf,246.7500000001164,245.35000000009313,rf,rc,245.35000000009313,246.7500000001164,4,4,-22,22,eyu rf rf vlh rc rc kvo rf rc rf rc,True,False,False,2
,unknown10,main-trial-56,"('da', 'qz')",da,qz,110.89999999990688,288.1500000000233,da,qz,110.89999999990688,288.1500000000233,4,4,-100,100,tcl da da sbm qz qz xnx da qz da qz,True,False,False,2
,unknown10,main-trial-57,"('ez', 'fd')",ez,fd,291.5,167.05000000004657,fd,ez,167.05000000004657,291.5,4,3,41,41,epv ez ez rnj fd fd bjy ez fd ez fd,True,True,False,2
,unknown10,main-trial-58,"('xc', 'zw')",xc,zw,177.45000000006985,322.4000000001397,xc,zw,177.45000000006985,322.4000000001397,4,5,63,63,pzw zw zw eit xc xc xxw zw xc zw xc,True,False,False,2
,unknown10,main-trial-59,"('cw', 'zr')",cw,zr,209.5,257.0,zr,cw,257.0,209.5,4,4,1,1,mfd cw cw kly zr zr hpk cw zr cw zr,False,False,False,2
,unknown10,main-trial-6,"('qz', 'rf')",qz,rf,413.1500000000233,228.90000000002328,rf,qz,228.90000000002328,413.1500000000233,3,4,-47,47,sfl rf rf jlt qz qz gmt rf qz rf qz,True,False,False,2
,unknown10,main-trial-60,"('de', 'ez')",de,ez,180.7500000001164,249.84999999997672,de,ez,180.7500000001164,249.84999999997672,4,4,-21,21,njp de de ndd ez ez dvm de ez de ez,True,False,False,2
,unknown10,main-trial-61,"('ex', 'fv')",ex,fv,315.80000000004657,210.4999999998836,fv,ex,210.4999999998836,315.80000000004657,4,3,-58,58,fud fv fv qrf ex ex wfn fv ex fv ex,True,False,False,2
,unknown10,main-trial-62,"('vc', 'ze')",vc,ze,127.65000000002328,224.34999999997672,vc,ze,127.65000000002328,224.34999999997672,4,4,100,100,zpu ze ze eba vc vc ruo ze vc ze vc,True,False,False,2
,unknown10,main-trial-63,"('ez', 'fw')",ez,fw,263.55000000004657,167.05000000004657,fw,ez,167.05000000004657,263.55000000004657,4,4,47,47,sav ez ez chh fw fw fpo ez fw ez fw,False,False,False,2
,unknown10,main-trial-64,"('az', 'cx')",az,cx,265.05000000004657,216.89999999990687,cx,az,216.89999999990687,265.05000000004657,3,4,-13,13,tii cx cx fbd az az oei cx az cx az,True,False,False,2
,unknown10,main-trial-65,"('ed', 'fx')",ed,fx,196.75,285.5,ed,fx,196.75,285.5,4,4,-49,49,ooy ed ed hmr fx fx ubq ed fx ed fx,True,False,False,2
,unknown10,main-trial-66,"('cx', 'ec')",cx,ec,201.2500000001164,270.75,cx,ec,201.2500000001164,270.75,4,4,19,19,osb ec ec enh cx cx qiv ec cx ec cx,True,False,False,2
,unknown10,main-trial-67,"('vc', 'ze')",vc,ze,130.09999999997672,232.05000000004657,vc,ze,130.09999999997672,232.05000000004657,4,4,-100,100,tcg vc vc wgt ze ze dvs vc ze vc ze,True,False,False,2
,unknown10,main-trial-68,"('df', 'ex')",df,ex,109.19999999995343,278.04999999993015,df,ex,109.19999999995343,278.04999999993015,5,4,100,100,dfx ex ex ygn df df cxa ex df ex df,True,True,False,2
,unknown10,main-trial-69,"('se', 'zq')",se,zq,216.44999999995343,286.44999999995343,se,zq,216.44999999995343,286.44999999995343,4,4,-94,94,lrk se se iil zq zq vxl se zq se zq,True,False,False,2
,unknown10,main-trial-7,"('de', 'xq')",de,xq,155.85000000000582,338.19999999998254,de,xq,155.85000000000582,338.19999999998254,4,4,-59,59,yrj de de crr xq xq efk de xq de xq,True,False,False,2
,unknown10,main-trial-70,"('ez', 'wx')",ez,wx,265.6500000000233,278.8499999999767,wx,ez,278.8499999999767,265.6500000000233,4,4,-1,1,bhu wx wx tdy ez ez zit wx ez wx ez,True,False,False,2
,unknown10,main-trial-71,"('dr', 'es')",dr,es,202.55000000004657,237.85000000009313,dr,es,202.55000000004657,237.85000000009313,4,4,32,32,fvu es es vci dr dr ufo es dr es dr,True,False,False,2
,unknown10,main-trial-72,"('de', 'ez')",de,ez,209.60000000009313,259.0,de,ez,209.60000000009313,259.0,4,4,20,20,hcx ez ez kjx de de iem ez de ez de,True,False,False,2
,unknown10,main-trial-73,"('ez', 'fw')",ez,fw,297.9999999998836,169.69999999995343,ez,fw,297.9999999998836,169.69999999995343,4,4,7,7,xxt fw fw tkm ez ez eyl fw ez fw ez,False,False,False,2
,unknown10,main-trial-74,"('aq', 'xz')",aq,xz,223.80000000004657,179.60000000009313,xz,aq,179.60000000009313,223.80000000004657,4,2,66,66,ryk aq aq kvh xz xz pap aq xz aq xz,True,False,False,2
,unknown10,main-trial-75,"('qv', 'wc')",qv,wc,291.4000000000233,239.30000000004657,wc,qv,239.30000000004657,291.4000000000233,4,4,-18,18,ouw wc wc kpz qv qv lht wc qv wc qv,False,False,False,2
,unknown10,main-trial-76,"('ec', 'vs')",ec,vs,243.70000000006985,193.30000000004657,ec,vs,243.70000000006985,193.30000000004657,2,3,-13,13,blo ec ec hnl vs vs phg ec vs ec vs,False,False,False,2
,unknown10,main-trial-77,"('qv', 'xw')",qv,xw,389.95000000006985,504.5999999998603,qv,xw,389.95000000006985,504.5999999998603,4,3,-4,4,gfj qv qv ejr xw xw jtr qv xw qv xw,True,False,False,2
,unknown10,main-trial-79,"('cw', 'zr')",cw,zr,275.3499999999767,255.84999999997672,cw,zr,275.3499999999767,255.84999999997672,4,4,23,23,ele zr zr crs cw cw rkw zr cw zr cw,False,False,False,2
,unknown10,main-trial-8,"('az', 'cx')",az,cx,252.70000000001164,209.64999999996508,cx,az,209.64999999996508,252.70000000001164,4,4,22,22,pwm az az lay cx cx llv az cx az cx,True,False,False,2
,unknown10,main-trial-81,"('ew', 'xf')",ew,xf,274.69999999995343,219.7499999998836,ew,xf,274.69999999995343,219.7499999998836,4,4,33,33,ogf xf xf mnu ew ew gmu xf ew xf ew,True,False,False,2
,unknown10,main-trial-82,"('cz', 'ex')",cz,ex,143.54999999993015,233.39999999990687,cz,ex,143.54999999993015,233.39999999990687,4,4,-24,24,dge cz cz tvr ex ex pxz cz ex cz ex,False,False,False,2
,unknown10,main-trial-83,"('cz', 'ex')",cz,ex,155.8499999998603,236.0,ex,cz,236.0,155.8499999998603,4,4,-13,13,uuu ex ex dag cz cz deq ex cz ex cz,False,False,False,2
,unknown10,main-trial-84,"('aw', 'rw')",aw,rw,230.9000000001397,427.30000000004657,aw,rw,230.9000000001397,427.30000000004657,3,3,-1,1,iwq aw aw mjq rw rw ppq aw rw aw rw,True,False,False,2
,unknown10,main-trial-85,"('fe', 'qz')",fe,qz,135.19999999995343,292.5000000001164,fe,qz,135.19999999995343,292.5000000001164,5,4,-88,88,ske fe fe iyz qz qz fej fe qz fe qz,True,False,False,2
,unknown10,main-trial-86,"('ez', 'fd')",ez,fd,282.4000000001397,102.15000000002328,fd,ez,102.15000000002328,282.4000000001397,4,3,-62,62,shh fd fd fuw ez ez zke fd ez fd ez,True,True,False,2
,unknown10,main-trial-87,"('ew', 'xf')",ew,xf,243.5000000001164,210.0,ew,xf,243.5000000001164,210.0,4,4,-21,21,obu ew ew ljc xf xf nwq ew xf ew xf,True,False,False,2
,unknown10,main-trial-88,"('cd', 'ec')",cd,ec,235.65000000002328,236.0,cd,ec,235.65000000002328,236.0,4,4,-73,73,kgc cd cd uvk ec ec qwa cd ec cd ec,True,False,False,2
,unknown10,main-trial-89,"('aq', 'eq')",aq,eq,429.9000000001397,347.95000000006985,eq,aq,347.95000000006985,429.9000000001397,4,3,-18,18,naa eq eq dbc aq aq kta eq aq eq aq,True,False,False,2
,unknown10,main-trial-9,"('fv', 'qx')",fv,qx,196.20000000001164,308.9000000000233,fv,qx,196.20000000001164,308.9000000000233,4,4,-100,100,val fv fv qvs qx qx dmx fv qx fv qx,True,False,False,2
,unknown10,main-trial-90,"('fa', 'xz')",fa,xz,199.05000000004657,158.75,fa,xz,199.05000000004657,158.75,4,4,-11,11,ajm fa fa vji xz xz xxn fa xz fa xz,True,False,False,2
,unknown10,main-trial-91,"('xc', 'zw')",xc,zw,272.30000000004657,256.5,xc,zw,272.30000000004657,256.5,4,3,-26,26,brr xc xc rzv zw zw sfk xc zw xc zw,True,False,False,2
,unknown10,main-trial-92,"('de', 'fd')",de,fd,168.50000000023283,118.5,de,fd,168.50000000023283,118.5,4,3,1,1,ivo fd fd qlq de de ocv fd de fd de,True,False,False,2
,unknown10,main-trial-93,"('de', 'xq')",de,xq,189.10000000009313,256.39999999990687,de,xq,189.10000000009313,256.39999999990687,4,4,40,40,gdm xq xq ohn de de iqp xq de xq de,True,False,False,2
,unknown10,main-trial-94,"('fd', 'xv')",fd,xv,178.30000000004657,182.4499999997206,fd,xv,178.30000000004657,182.4499999997206,4,4,-43,43,kwe fd fd bxd xv xv viw fd xv fd xv,True,False,False,2
,unknown10,main-trial-95,"('xz', 'zq')",xz,zq,163.60000000009313,342.20000000018626,xz,zq,163.60000000009313,342.20000000018626,4,4,-63,63,fit xz xz evm zq zq wnt xz zq xz zq,True,False,False,2
,unknown10,main-trial-96,"('fr', 'rd')",fr,rd,126.1999999997206,276.44999999995343,fr,rd,126.1999999997206,276.44999999995343,3,4,-10,10,ecw fr fr xgk rd rd qkm fr rd fr rd,False,False,False,2
,unknown10,main-trial-97,"('dv', 'fd')",dv,fd,227.5,251.45000000018624,fd,dv,251.45000000018624,227.5,4,4,-29,29,nze fd fd xvb dv dv duz fd dv fd dv,True,False,False,2
,unknown10,main-trial-98,"('da', 'qz')",da,qz,121.39999999990688,311.29999999981374,da,qz,121.39999999990688,311.29999999981374,4,4,78,78,mni qz qz kkx da da fug qz da qz da,True,False,False,2
,unknown10,main-trial-99,"('aw', 'rw')",aw,rw,201.69999999995343,278.60000000009313,aw,rw,201.69999999995343,278.60000000009313,4,3,63,63,moz rw rw xqp aw aw hyq rw aw rw aw,True,False,False,2
,unknown11,main-trial-1,"('cd', 'ec')",cd,ec,263.40000000000146,285.09999999999854,cd,ec,263.40000000000146,285.09999999999854,4,4,-87,87,mig cd cd plg ec ec oxm cd ec cd ec,True,False,False,2
,unknown11,main-trial-100,"('ez', 'wx')",ez,wx,271.89999999990687,290.8499999998603,ez,wx,271.89999999990687,290.8499999998603,3,4,-32,32,jfo ez ez kca wx wx knx ez wx ez wx,False,False,False,2
,unknown11,main-trial-11,"('fe', 'qz')",fe,qz,165.89999999999418,305.69999999995343,fe,qz,165.89999999999418,305.69999999995343,4,5,-100,100,qzs fe fe tdt qz qz puo fe qz fe qz,True,False,False,2
,unknown11,main-trial-12,"('ec', 'fd')",ec,fd,241.0,307.4000000000233,fd,ec,307.4000000000233,241.0,4,4,-98,98,pej fd fd fzm ec ec jpa fd ec fd ec,True,False,False,2
,unknown11,main-trial-13,"('qx', 'xz')",qx,xz,641.5499999999884,282.19999999998254,xz,qx,282.19999999998254,641.5499999999884,4,4,100,100,pbr qx qx imn xz xz tus qx xz qx xz,True,False,False,2
,unknown11,main-trial-14,"('qc', 'xz')",qc,xz,336.6499999999942,231.0,xz,qc,231.0,336.6499999999942,3,4,100,100,huy qc qc xwh xz xz tmh qc xz qc xz,True,False,False,2
,unknown11,main-trial-15,"('cx', 'ec')",cx,ec,186.04999999998836,263.54999999998836,ec,cx,263.54999999998836,186.04999999998836,4,4,94,94,gtm cx cx kei ec ec rsb cx ec cx ec,True,False,False,2
,unknown11,main-trial-16,"('de', 'xq')",de,xq,223.09999999997672,443.8999999999942,de,xq,223.09999999997672,443.8999999999942,4,4,98,98,erx xq xq owi de de jli xq de xq de,True,False,False,2
,unknown11,main-trial-17,"('dv', 'fd')",dv,fd,225.10000000000585,183.85000000000585,fd,dv,183.85000000000585,225.10000000000585,4,4,-93,93,pus fd fd lkp dv dv cwa fd dv fd dv,True,False,False,2
,unknown11,main-trial-18,"('rx', 'vc')",rx,vc,231.15000000002328,252.09999999997672,vc,rx,252.09999999997672,231.15000000002328,3,4,100,100,tqk rx rx rgh vc vc izw rx vc rx vc,True,False,False,2
,unknown11,main-trial-19,"('ea', 'xq')",ea,xq,156.75,444.3999999999651,ea,xq,156.75,444.3999999999651,4,4,96,96,nny xq xq zsu ea ea adj xq ea xq ea,True,False,False,2
,unknown11,main-trial-20,"('de', 'vf')",de,vf,214.40000000002328,296.70000000001164,de,vf,214.40000000002328,296.70000000001164,4,4,93,93,xgc vf vf bzm de de akd vf de vf de,True,False,False,2
,unknown11,main-trial-21,"('cw', 'dz')",cw,dz,355.1000000000349,222.75,cw,dz,355.1000000000349,222.75,4,4,100,100,jrb dz dz cvw cw cw lff dz cw dz cw,True,False,False,2
,unknown11,main-trial-22,"('ex', 'fv')",ex,fv,219.84999999997672,286.0,fv,ex,286.0,219.84999999997672,4,4,100,100,gyk ex ex wyw fv fv ebc ex fv ex fv,True,False,False,2
,unknown11,main-trial-23,"('dr', 'es')",dr,es,216.34999999997672,196.75,dr,es,216.34999999997672,196.75,4,4,-31,31,clg dr dr ivy es es dwv dr es dr es,True,False,False,2
,unknown11,main-trial-24,"('cx', 'ec')",cx,ec,269.1000000000349,256.0,ec,cx,256.0,269.1000000000349,4,4,-66,66,poy ec ec lzd cx cx wak ec cx ec cx,True,False,False,2
,unknown11,main-trial-25,"('df', 'qz')",df,qz,182.09999999997672,313.4999999999418,df,qz,182.09999999997672,313.4999999999418,4,4,93,93,gry qz qz rga df df zrk qz df qz df,True,True,False,2
,unknown11,main-trial-26,"('sz', 'wc')",sz,wc,264.04999999998836,272.3999999999651,wc,sz,272.3999999999651,264.04999999998836,4,4,43,43,snr sz sz jvu wc wc gkr sz wc sz wc,True,False,False,2
,unknown11,main-trial-27,"('qv', 'wc')",qv,wc,395.5,249.65000000002328,wc,qv,249.65000000002328,395.5,4,4,60,60,bsl qv qv pub wc wc ods qv wc qv wc,True,False,False,2
,unknown11,main-trial-28,"('ez', 'fd')",ez,fd,231.90000000002328,142.95000000001164,fd,ez,142.95000000001164,231.90000000002328,4,4,78,78,xmq ez ez wfj fd fd pls ez fd ez fd,True,True,False,2
,unknown11,main-trial-29,"('fv', 'qx')",fv,qx,230.20000000001164,1223.0,fv,qx,230.20000000001164,1223.0,4,3,72,72,zus qx qx uin fv fv maa qx fv qx fv,True,False,False,2
,unknown11,main-trial-3,"('ec', 'eq')",ec,eq,235.8000000000029,274.29999999998836,ec,eq,235.8000000000029,274.29999999998836,4,4,-93,93,hrt ec ec iwz eq eq xfx ec eq ec eq,True,False,False,2
,unknown11,main-trial-30,"('ew', 'xf')",ew,xf,160.40000000002328,267.7500000000582,ew,xf,160.40000000002328,267.7500000000582,4,4,-49,49,chk ew ew ymc xf xf mtg ew xf ew xf,True,False,False,2
,unknown11,main-trial-31,"('fs', 'ze')",fs,ze,117.90000000002328,257.8999999999651,fs,ze,117.90000000002328,257.8999999999651,4,4,-64,64,prd fs fs fyk ze ze mzt fs ze fs ze,True,False,False,2
,unknown11,main-trial-33,"('fa', 'xz')",fa,xz,94.0,183.90000000002328,fa,xz,94.0,183.90000000002328,4,3,75,75,cjm xz xz dvh fa fa epf xz fa xz fa,True,False,False,2
,unknown11,main-trial-34,"('fd', 'xv')",fd,xv,142.89999999996508,479.3499999999767,fd,xv,142.89999999996508,479.3499999999767,4,4,-76,76,maz fd fd trc xv xv hrw fd xv fd xv,True,False,False,2
,unknown11,main-trial-37,"('de', 'ez')",de,ez,192.65000000002328,337.80000000004657,de,ez,192.65000000002328,337.80000000004657,4,4,-68,68,zxx de de nrs ez ez ucw de ez de ez,True,False,False,2
,unknown11,main-trial-38,"('ec', 'fd')",ec,fd,224.94999999995343,112.30000000004657,fd,ec,112.30000000004657,224.94999999995343,4,4,80,80,exy ec ec esr fd fd yux ec fd ec fd,True,False,False,2
,unknown11,main-trial-39,"('qz', 'rf')",qz,rf,280.9000000000233,237.25,rf,qz,237.25,280.9000000000233,4,4,-71,71,kzt rf rf jda qz qz wxg rf qz rf qz,True,False,False,2
,unknown11,main-trial-4,"('fe', 'qz')",fe,qz,196.74999999998545,337.8999999999942,fe,qz,196.74999999998545,337.8999999999942,4,4,96,96,uid qz qz plo fe fe dqm qz fe qz fe,True,False,False,2
,unknown11,main-trial-40,"('ed', 'fx')",ed,fx,209.84999999997672,211.80000000004657,ed,fx,209.84999999997672,211.80000000004657,4,4,-85,85,xir ed ed ixi fx fx qyd ed fx ed fx,True,False,False,2
,unknown11,main-trial-41,"('ez', 'fd')",ez,fd,250.69999999995343,109.59999999997672,fd,ez,109.59999999997672,250.69999999995343,4,4,-66,66,nts fd fd udn ez ez txg fd ez fd ez,True,True,False,2
,unknown11,main-trial-42,"('cw', 'zr')",cw,zr,377.5000000001164,240.30000000004657,cw,zr,377.5000000001164,240.30000000004657,4,4,34,34,gfd zr zr mfc cw cw dsa zr cw zr cw,True,False,False,2
,unknown11,main-trial-43,"('fr', 'rd')",fr,rd,210.05000000004657,176.34999999997672,fr,rd,210.05000000004657,176.34999999997672,4,4,72,72,fjq rd rd lfb fr fr bqf rd fr rd fr,True,False,False,2
,unknown11,main-trial-44,"('ex', 'fv')",ex,fv,225.39999999990687,237.25,fv,ex,237.25,225.39999999990687,4,4,-64,64,cok fv fv oak ex ex wdr fv ex fv ex,True,False,False,2
,unknown11,main-trial-45,"('de', 'vf')",de,vf,214.29999999993015,261.9000000000233,de,vf,214.29999999993015,261.9000000000233,4,2,-81,81,qlz de de ysd vf vf imz de vf de vf,True,False,False,2
,unknown11,main-trial-46,"('xc', 'zw')",xc,zw,238.40000000002328,387.10000000009313,xc,zw,238.40000000002328,387.10000000009313,4,4,-70,70,xyl xc xc eoq zw zw tct xc zw xc zw,True,False,False,2
,unknown11,main-trial-47,"('aw', 'rw')",aw,rw,221.5999999998603,168.0,rw,aw,168.0,221.5999999998603,4,4,32,32,rzj aw aw fhv rw rw fzw aw rw aw rw,True,False,False,2
,unknown11,main-trial-48,"('sz', 'wc')",sz,wc,248.84999999997672,279.5999999999767,wc,sz,279.5999999999767,248.84999999997672,4,4,-54,54,dsd wc wc hkf sz sz txh wc sz wc sz,True,False,False,2
,unknown11,main-trial-49,"('vc', 'ze')",vc,ze,215.34999999997672,254.95000000006985,vc,ze,215.34999999997672,254.95000000006985,4,4,-51,51,agq vc vc mny ze ze dsh vc ze vc ze,True,False,False,2
,unknown11,main-trial-50,"('df', 'ex')",df,ex,130.25,223.9999999998836,df,ex,130.25,223.9999999998836,4,4,67,67,bum ex ex ouy df df deu ex df ex df,True,True,False,2
,unknown11,main-trial-51,"('fs', 'ze')",fs,ze,119.85000000009312,231.20000000006985,fs,ze,119.85000000009312,231.20000000006985,4,4,76,76,ifu ze ze dkb fs fs sir ze fs ze fs,True,False,False,2
,unknown11,main-trial-52,"('az', 'cs')",az,cs,279.05000000004657,161.59999999997672,cs,az,161.59999999997672,279.05000000004657,4,4,-70,70,glo cs cs bia az az jef cs az cs az,True,False,False,2
,unknown11,main-trial-53,"('ed', 'fx')",ed,fx,192.10000000009313,221.75,ed,fx,192.10000000009313,221.75,4,4,82,82,fah fx fx qes ed ed ctv fx ed fx ed,True,False,False,2
,unknown11,main-trial-54,"('dv', 'fd')",dv,fd,208.2500000001164,123.65000000002328,fd,dv,123.65000000002328,208.2500000001164,4,4,75,75,gro dv dv yid fd fd nzv dv fd dv fd,True,False,False,2
,unknown11,main-trial-55,"('az', 'cs')",az,cs,237.05000000004657,145.80000000004657,cs,az,145.80000000004657,237.05000000004657,4,4,47,47,bdn az az wol cs cs ozn az cs az cs,True,False,False,2
,unknown11,main-trial-56,"('ec', 'vs')",ec,vs,239.34999999997672,141.24999999988358,ec,vs,239.34999999997672,141.24999999988358,4,4,58,58,mrm vs vs aoa ec ec lyn vs ec vs ec,True,False,False,2
,unknown11,main-trial-57,"('xc', 'zw')",xc,zw,183.29999999993015,449.35000000009313,xc,zw,183.29999999993015,449.35000000009313,4,4,65,65,tft zw zw tfl xc xc inh zw xc zw xc,True,False,False,2
